ticker,date,alpha_annual,beta_mkt,r2,regime
^GSPC,2022-11-07,0.0844596657689076,0.1660885434057837,0.0535002291191606,crisis
^GSPC,2022-11-08,0.0688204298836108,0.1663467656532684,0.0524275681450836,range_bound
^GSPC,2022-11-09,0.0518139427396213,0.1652863063471477,0.0516233054207733,range_bound
^GSPC,2022-11-10,0.1097299891423855,0.1488289643842694,0.0408554087342123,crisis
^GSPC,2022-11-11,-0.0052899609498231,0.0571123467913665,0.00560955101907,crisis
^GSPC,2022-11-22,-0.0023691121706592,0.0578999902346323,0.0057083280908204,crisis
^GSPC,2022-11-29,-0.0153505011125196,0.0559321092537517,0.0052707766542762,crisis
^GSPC,2022-11-30,-0.0124578432000447,0.0561550636942009,0.0052935852520885,crisis
^GSPC,2022-12-01,-0.0568382738651361,0.035490398275757,0.0021093927981439,crisis
^GSPC,2022-12-02,-0.0557972291334801,0.0354668275269424,0.0021066350280539,crisis
^GSPC,2022-12-05,-0.0534666800555901,0.0353201083531459,0.0020826439471324,crisis
^GSPC,2022-12-06,-0.1148081753508791,0.0516604369121083,0.0042580686832521,crisis
^GSPC,2022-12-07,-0.07208812920588,0.0415442940447534,0.0026919777490127,crisis
^GSPC,2022-12-08,-0.0671209606428305,0.0413261156786173,0.0026617690902925,crisis
^GSPC,2022-12-09,-0.0916518660451882,0.0386824776125239,0.0023182655148933,crisis
^GSPC,2022-12-12,-0.077785690299637,0.0345850821977037,0.0018401456649522,crisis
^GSPC,2022-12-13,-0.1297548451405562,0.0280299903276568,0.0011900207364103,crisis
^GSPC,2022-12-14,-0.1501329152588829,0.0258845938180831,0.0010112862348259,crisis
^GSPC,2022-12-15,-0.1496153900725269,0.0172843961475748,0.0004442146967145,crisis
^GSPC,2022-12-16,-0.0659585164866051,-0.0163733004151731,0.0003666757689081,crisis
^GSPC,2022-12-19,-0.0396205248632004,-0.0211103573479729,0.000606747729688,crisis
^GSPC,2022-12-20,-0.0183123327262735,-0.0237745857631327,0.0007670379061223,crisis
^GSPC,2022-12-21,-0.0237372105332135,-0.0249426561761229,0.000822609497405,crisis
^GSPC,2022-12-22,-0.0571794074411781,-0.0339325186704737,0.0014579574834261,crisis
^GSPC,2022-12-23,-0.0087322643235603,-0.0444307202701704,0.0024559919107129,crisis
^GSPC,2023-01-03,-0.0296857104233623,-0.0468966958077972,0.0026847836857495,crisis
^GSPC,2023-01-04,-0.0441312413245236,-0.0459578172230755,0.002573011169587,crisis
^GSPC,2023-01-05,-0.0187977274548954,-0.0435246407450067,0.0022667791489979,crisis
^GSPC,2023-01-06,-0.0530088673987076,-0.041237128519513,0.0019122838479965,crisis
^GSPC,2023-01-09,0.0373256478233923,-0.0093999687742052,9.417543613843282e-05,crisis
^GSPC,2023-01-10,0.0361828964993613,-0.0096410879051787,9.88691739082226e-05,crisis
^GSPC,2023-01-11,0.0614115084902924,-0.0072171537366348,5.507069887877858e-05,crisis
^GSPC,2023-01-12,0.1042295114213798,-0.0002433916709881,6.118365414309325e-08,crisis
^GSPC,2023-01-13,0.1085888938241252,-0.0024081558192105,5.878683702831289e-06,crisis
^GSPC,2023-01-17,0.1279526153853207,-0.0019962991169033,4.031854001329549e-06,crisis
^GSPC,2023-01-18,0.123059873747658,-0.0022922500479174,5.302389917249961e-06,crisis
^GSPC,2023-01-19,0.0499614061095452,0.0102755221917901,0.0001033566961154,crisis
^GSPC,2023-01-20,0.0275235718600324,0.0117351511643613,0.0001330498902921,crisis
^GSPC,2023-02-02,0.1026996510944531,0.0326244194548876,0.0009991910869757,crisis
^GSPC,2023-02-03,0.0393384275609427,0.0194866345392786,0.0003500072331522,crisis
^GSPC,2023-02-06,0.0862023618696414,0.0118890536208757,0.0001291217907015,crisis
^GSPC,2023-02-07,0.1531304689122967,-0.0056148780841964,2.857940901557221e-05,crisis
^GSPC,2023-02-08,0.1509237001316785,-0.030571868264211,0.0008250542821762,crisis
^GSPC,2023-02-09,0.1534540229146426,-0.0194561896730415,0.0003187515849379,crisis
^GSPC,2023-02-10,0.1891444682852265,-0.0239508542801864,0.0004820258989756,trending_up
^GSPC,2023-02-13,0.1735888902117763,-0.0253604557386724,0.0005369669117848,trending_up
^GSPC,2023-02-14,0.1511685394140085,-0.0434305591258364,0.0015019053740743,trending_up
^GSPC,2023-02-15,0.1510747483209218,-0.0434046987095889,0.0015002109400236,trending_up
^GSPC,2023-02-16,0.1246387909516586,-0.0497964572957978,0.0019338809925074,trending_up
^GSPC,2023-02-17,0.1843335254995188,-0.0625178436459191,0.003020566427999,trending_up
^GSPC,2023-02-21,0.1888546836684748,-0.0634649360253621,0.0031039037297261,trending_up
^GSPC,2023-02-22,0.2539875274346836,-0.0980894597787309,0.0070337284820708,trending_up
^GSPC,2023-02-23,0.2616887084254393,-0.0984753402852496,0.0070855566601527,trending_up
^GSPC,2023-02-24,0.2560255449054314,-0.1056844047001303,0.0080181915113646,trending_up
^GSPC,2023-02-27,0.3032642534198753,-0.1128475734056628,0.0091058346591192,trending_up
^GSPC,2023-02-28,0.2967686117754624,-0.1147201991520298,0.0093774718749514,trending_up
^GSPC,2023-03-01,0.3008611255349505,-0.1161043011410341,0.0095713022573666,trending_up
^GSPC,2023-03-06,0.3194161350496463,-0.1171897567962926,0.0097435847019947,trending_up
^GSPC,2023-03-07,0.3157549659414291,-0.1173366118718371,0.0097651370490305,range_bound
^GSPC,2023-03-08,0.2124723903764405,-0.1055485412936894,0.007761883865602,trending_up
^GSPC,2023-03-09,0.2214584813050206,-0.1055562663727231,0.00776384917382,range_bound
^GSPC,2023-03-10,0.1740535290475777,-0.0878235609284905,0.005294871286198,range_bound
^GSPC,2023-03-13,0.2477728875339666,-0.1021347306927251,0.0071363817311168,range_bound
^GSPC,2023-03-14,0.2573605827532128,-0.103395180203187,0.0073127776635809,range_bound
^GSPC,2023-03-15,0.3841978063566977,-0.0717516978744772,0.003524665152244,range_bound
^GSPC,2023-03-16,0.3927658353987686,-0.0736423447816554,0.0037161911950126,range_bound
^GSPC,2023-03-17,0.3446739167405876,-0.0996661033657339,0.0068760664657444,range_bound
^GSPC,2023-03-20,0.2876204804937521,-0.0950521831079565,0.0062555549242989,range_bound
^GSPC,2023-03-21,0.2768926002639411,-0.0968522989528303,0.0065060865305838,range_bound
^GSPC,2023-03-22,0.3501069622698269,-0.0960440681820437,0.0064328026040791,trending_down
^GSPC,2023-03-23,0.3064474815657407,-0.0857443321914478,0.0051546842703618,trending_down
^GSPC,2023-03-24,0.3591166326061308,-0.0939928734523539,0.0062145993326192,trending_down
^GSPC,2023-03-27,0.27430308032237,-0.1277705996187367,0.0115255247516761,trending_down
^GSPC,2023-03-28,0.2459797495992082,-0.1333911367508355,0.0125196419388257,trending_down
^GSPC,2023-03-29,0.2031806262495017,-0.1414672769610673,0.0140201278383264,range_bound
^GSPC,2023-03-30,0.2445028132875375,-0.1322328516129694,0.0122862156281764,range_bound
^GSPC,2023-03-31,0.2556117232571602,-0.1311543971552114,0.0120982195894517,range_bound
^GSPC,2023-04-03,0.2925305921954304,-0.1209363197083101,0.0102930356175803,range_bound
^GSPC,2023-04-04,0.3873679924907702,-0.0953175116162006,0.0064771495442869,range_bound
^GSPC,2023-04-05,0.3612098996440849,-0.0931568301008144,0.0061778166817351,range_bound
^GSPC,2023-04-06,0.416158208000045,-0.076210046701275,0.004162075273399,range_bound
^GSPC,2023-04-13,0.448407999081106,-0.0742966087650399,0.0039600076205085,range_bound
^GSPC,2023-04-14,0.3894217422997819,-0.086878352490025,0.0053579667859735,range_bound
^GSPC,2023-04-17,0.3419568564037611,-0.0835461595087289,0.0049535127685328,range_bound
^GSPC,2023-04-18,0.370157684302538,-0.0821681665850267,0.0047944652305533,range_bound
^GSPC,2023-04-19,0.2706945939427092,-0.0501103829625091,0.0018368344287624,range_bound
^GSPC,2023-04-20,0.262540534832913,-0.0499168443175425,0.0018223766101419,range_bound
^GSPC,2023-04-21,0.246258892410502,-0.0466349166382119,0.0015869170503984,range_bound
^GSPC,2023-04-24,0.291695599181917,-0.0339214537491765,0.0008454445895758,range_bound
^GSPC,2023-04-25,0.1604929968612793,0.0398671755122976,0.0012146455967608,range_bound
^GSPC,2023-04-26,0.2156394550179594,0.0222242859385098,0.0003717224469367,range_bound
^GSPC,2023-04-27,0.2090582552951387,0.0250985501464251,0.0004725702411504,range_bound
^GSPC,2023-04-28,0.1207092623310097,-0.0006806246447058,3.408233980595199e-07,range_bound
^GSPC,2023-05-01,0.0976480068827165,-0.0050990028530307,1.906437630971869e-05,range_bound
^GSPC,2023-05-02,0.0753807166459559,-0.0004664479653908,1.59270162614078e-07,range_bound
^GSPC,2023-05-03,0.0023726607581913,0.0018925067991019,2.586306122820403e-06,range_bound
^GSPC,2023-05-04,0.0023244614901669,-0.0046671845849491,1.5687796896646233e-05,range_bound
^GSPC,2023-05-05,0.1275049718388921,-0.0987011804903634,0.0068731963747827,range_bound
^GSPC,2023-05-08,0.0657877878020585,-0.121584418683582,0.010283611686901,range_bound
^GSPC,2023-05-09,0.077582167742316,-0.1250345892391073,0.0108151137289004,range_bound
^GSPC,2023-05-10,0.0874439447758534,-0.1258453863918165,0.0109223467516108,range_bound
^GSPC,2023-05-11,0.0829200799970375,-0.1256096135210883,0.0108574466070625,range_bound
^GSPC,2023-05-12,0.0731196372215661,-0.1224734362822847,0.0102735472277637,range_bound
^GSPC,2023-05-15,0.0555244301420785,-0.114773219464007,0.0089253550341993,range_bound
^GSPC,2023-05-16,0.0795669804629133,-0.1272874900452384,0.0108698202862984,range_bound
^GSPC,2023-05-17,0.1162001928616704,-0.1342596118568,0.0120490283098531,range_bound
^GSPC,2023-05-18,0.0839531925285712,-0.1439152913194181,0.0137547961179553,range_bound
^GSPC,2023-05-19,0.0296448053524696,-0.1615067961029963,0.0170441264005265,range_bound
^GSPC,2023-05-22,0.0557023433046917,-0.1778091546511985,0.0202750638493388,range_bound
^GSPC,2023-05-23,0.0828894312849344,-0.1872466752641387,0.0222338092089346,range_bound
^GSPC,2023-05-24,-0.0072052206527223,-0.2007868404136141,0.0248585491077778,range_bound
^GSPC,2023-05-25,-0.0707345387566349,-0.2251769756843072,0.0299420195998644,range_bound
^GSPC,2023-05-26,-0.0972217180864655,-0.2323323080363151,0.0316335024135362,range_bound
^GSPC,2023-05-30,-0.1169571084293455,-0.2503852623046627,0.0361876995409031,range_bound
^GSPC,2023-05-31,-0.0642246705142172,-0.2883081238334319,0.0462734402526827,range_bound
^GSPC,2023-06-01,-0.0802186332765175,-0.2858636697874456,0.0452337181058223,range_bound
^GSPC,2023-06-13,-0.0317079000702983,-0.2782408570992412,0.0424108915902072,range_bound
^GSPC,2023-06-14,-0.0488003135930935,-0.2824358926648841,0.043470730968615,range_bound
^GSPC,2023-06-15,-0.084594255304937,-0.3132919699685703,0.0519811689245452,range_bound
^GSPC,2023-06-16,-0.0842953240672057,-0.3476324182547448,0.0613853004062957,range_bound
^GSPC,2023-06-20,-0.0977234072506424,-0.3748474571195209,0.0690459681540328,range_bound
^GSPC,2023-06-21,-0.0940479291935416,-0.3823140047216282,0.0713067750630312,range_bound
^GSPC,2023-06-22,-0.0702228553638579,-0.387448422052705,0.0728622413623479,range_bound
^GSPC,2023-06-23,-0.0700129920336123,-0.3914978547375686,0.0739147469481831,trending_up
^GSPC,2023-06-26,-0.0722241906349908,-0.4232387386137485,0.0834733744285857,trending_up
^GSPC,2023-06-27,-0.0730615764410735,-0.4317665734447258,0.0861154990350312,trending_up
^GSPC,2023-06-28,-0.0985461661975158,-0.4403996184452022,0.0880795093060674,trending_up
^GSPC,2023-06-29,-0.0877015578464885,-0.4375124623593965,0.0867070250252667,trending_up
^GSPC,2023-06-30,-0.0933557300049446,-0.4377811287443812,0.0866605399870789,trending_up
^GSPC,2023-07-03,-0.1565060448440317,-0.4290344366597556,0.0816021964789891,trending_up
^GSPC,2023-07-07,-0.1111444259704572,-0.2955163229715646,0.0342022747184567,trending_up
^GSPC,2023-07-10,-0.1110216923208886,-0.2994993386398051,0.0348956169525027,trending_up
^GSPC,2023-07-11,-0.113010055301334,-0.2970331064804938,0.0338922269502143,trending_up
^GSPC,2023-07-12,-0.1338164285947061,-0.3025874201158693,0.0350653301727587,trending_up
^GSPC,2023-07-13,-0.132249597435486,-0.2736835967758503,0.0268152743629058,trending_up
^GSPC,2023-07-24,-0.1588155632330227,-0.2836942328293129,0.0286941298675327,trending_up
^GSPC,2023-07-28,-0.1458244204983588,-0.280183681439047,0.0279712026251212,trending_up
^GSPC,2023-07-31,-0.1072832860211028,-0.3611658817416208,0.0462763848732741,trending_up
^GSPC,2023-08-01,-0.146299349054347,-0.3361885605663775,0.0399949934219268,trending_up
^GSPC,2023-08-02,-0.1414519180791178,-0.3373686005687897,0.040260684230021,trending_up
^GSPC,2023-08-03,-0.0741393157797639,-0.3663639711574867,0.0468561530935227,trending_up
^GSPC,2023-08-04,-0.0845636379362457,-0.3608877225599404,0.0454226599845848,trending_up
^GSPC,2023-08-07,-0.0365103098024585,-0.3433664839891123,0.040964838859392,trending_up
^GSPC,2023-08-08,-0.0474112816171402,-0.3487449811315891,0.0420879370995718,trending_up
^GSPC,2023-08-09,-0.0496560578347595,-0.3468825393478035,0.0415911602527758,range_bound
^GSPC,2023-08-10,-0.0943771403900856,-0.2779053924739854,0.026505092941842,range_bound
^GSPC,2023-08-11,-0.1162579966462272,-0.2642008413438019,0.0237650429264063,range_bound
^GSPC,2023-08-14,-0.130154340949134,-0.2558686094249068,0.0222077801758883,range_bound
^GSPC,2023-08-15,-0.1438595769427926,-0.2600232330184414,0.0229069181977142,range_bound
^GSPC,2023-08-16,-0.0852805138367384,-0.2617017787003425,0.0229866714476766,range_bound
^GSPC,2023-08-18,-0.1093048109800227,-0.2367314266522984,0.0188417444590117,range_bound
^GSPC,2023-08-21,-0.097207821590969,-0.2325895909415859,0.0181905259115028,range_bound
^GSPC,2023-08-22,-0.0571592317428026,-0.2287776241902566,0.0175649216721465,range_bound
^GSPC,2023-08-23,-0.094940139360197,-0.2386894091654341,0.0191684905546924,trending_up
^GSPC,2023-08-24,-0.0111049308227584,-0.2484139231337825,0.0208180579697639,range_bound
^GSPC,2023-08-25,-0.1431985965922241,-0.331551954869594,0.038155499244924,range_bound
^GSPC,2023-08-28,-0.121275412414053,-0.3236865717935758,0.0364070184976887,range_bound
^GSPC,2023-08-29,-0.1299423092511341,-0.3279068238765735,0.0374776282162985,trending_up
^GSPC,2023-08-30,-0.1354875713977662,-0.3273285322619519,0.0377542828130655,trending_up
^GSPC,2023-08-31,-0.1394928171762112,-0.3278186449559113,0.0379177567224287,trending_up
^GSPC,2023-09-01,-0.157872719697333,-0.3305682191356026,0.0386134502290356,trending_up
^GSPC,2023-09-05,-0.1461343588118687,-0.3311269497588386,0.0387345505099241,trending_up
^GSPC,2023-09-06,-0.0911138540808229,-0.3878225233755911,0.0533648970629985,range_bound
^GSPC,2023-09-07,-0.0809969553042326,-0.3929780423422312,0.0549836090792383,range_bound
^GSPC,2023-09-08,-0.1624123316849767,-0.4792558383589244,0.0833129442648207,range_bound
^GSPC,2023-09-11,-0.1246845270216712,-0.447268843965546,0.0730007337982098,trending_up
^GSPC,2023-09-12,-0.1597186332856699,-0.433873052203981,0.0688319624647199,range_bound
^GSPC,2023-09-13,-0.1625493984003958,-0.4322103809316739,0.0683476886436357,trending_up
^GSPC,2023-09-14,-0.1422941570948543,-0.4127300236714331,0.062097533739172,range_bound
^GSPC,2023-09-15,-0.1773327013953465,-0.4045282037251267,0.0595739757379416,range_bound
^GSPC,2023-09-18,-0.2459713336560154,-0.3483767963037358,0.0437828132111315,range_bound
^GSPC,2023-09-19,-0.2436031764972126,-0.3480328338070935,0.0436890936873607,range_bound
^GSPC,2023-09-20,-0.2159449088872356,-0.3291128142907416,0.0390721184871341,range_bound
^GSPC,2023-09-21,-0.1898314817473797,-0.3480755618431725,0.0434237138497612,range_bound
^GSPC,2023-09-22,-0.1370623740597646,-0.4007763207109506,0.0566879372342448,range_bound
^GSPC,2023-09-25,-0.1811631677776526,-0.3666934175320953,0.0476331945055177,range_bound
^GSPC,2023-09-26,-0.17557066816179,-0.361940156800268,0.0464244492337063,range_bound
^GSPC,2023-09-27,-0.2626463509613513,-0.2483695436369487,0.0222915968209033,range_bound
^GSPC,2023-09-28,-0.2652571717509828,-0.2477612259510603,0.0221838468024447,range_bound
^GSPC,2023-09-29,-0.2425964051704339,-0.2382607562879756,0.0205351543575734,range_bound
^GSPC,2023-10-02,-0.2734022221149442,-0.2140990066069912,0.016641884393628,range_bound
^GSPC,2023-10-03,-0.2666410077870346,-0.2128919402905782,0.0164509429212776,range_bound
^GSPC,2023-10-04,-0.3003860671979422,-0.1820850431493145,0.0121966007108742,range_bound
^GSPC,2023-10-05,-0.2997581415754816,-0.1697169010732151,0.0106431734818404,range_bound
^GSPC,2023-10-06,-0.3031356849616916,-0.1697990203175696,0.010656904061391,range_bound
^GSPC,2023-10-09,-0.2380085801482551,-0.2052354522695063,0.0157077509684633,range_bound
^GSPC,2023-10-10,-0.2335916958659796,-0.2011374844657429,0.015131725764365,range_bound
^GSPC,2023-10-11,-0.15861620509479,-0.2809768370329052,0.0295280338831193,range_bound
^GSPC,2023-10-12,-0.1877732197873827,-0.2435672780930929,0.0220726027059436,range_bound
^GSPC,2023-10-13,-0.1934966269257058,-0.2396048922572337,0.0214715830302377,range_bound
^GSPC,2023-10-16,-0.241494174732869,-0.2924202247748759,0.0320092864205641,range_bound
^GSPC,2023-10-17,-0.2014148168736891,-0.283907709841728,0.0302400495566438,range_bound
^GSPC,2023-10-18,-0.2384622770311455,-0.3494259347503601,0.0454886265687894,range_bound
^GSPC,2023-10-19,-0.2509606449500148,-0.3328660443786527,0.0411454016868895,range_bound
^GSPC,2023-10-20,-0.2862732719034717,-0.3353131298818987,0.0419257078646643,range_bound
^GSPC,2023-10-23,-0.3308054661543036,-0.3414971327681765,0.0437295008515787,range_bound
^GSPC,2023-10-24,-0.3014411803893321,-0.3852399808120946,0.0537616588472799,range_bound
^GSPC,2023-10-25,-0.3076900676961418,-0.3866393921192716,0.054498368094782,trending_down
^GSPC,2023-10-26,-0.3072617787514732,-0.4085237341029127,0.0619291107615689,trending_down
^GSPC,2023-10-27,-0.3080603208656334,-0.4136481829874602,0.0646056336181379,trending_down
^GSPC,2023-10-30,-0.3118213467415164,-0.4116087066497619,0.0641030303227544,trending_down
^GSPC,2023-10-31,-0.3235765055604618,-0.4329432453694116,0.0709902764951327,trending_down
^GSPC,2023-11-01,-0.3260436104839564,-0.4339092021370505,0.0714312678860039,range_bound
^GSPC,2023-11-02,-0.3443039819335913,-0.4646900391355685,0.0823027671945053,range_bound
^GSPC,2023-11-03,-0.3339093042720401,-0.427733606916176,0.0728531662940193,range_bound
^GSPC,2023-11-06,-0.3128927965937563,-0.4279816715829225,0.0734553432675947,range_bound
^GSPC,2023-11-07,-0.3043732196403137,-0.4289141737439176,0.0737240283159602,range_bound
^GSPC,2023-11-08,-0.3116926041827326,-0.4316221283104234,0.0747649698585669,range_bound
^GSPC,2023-11-09,-0.2868766651626486,-0.4032891588499332,0.0655928639066902,range_bound
^GSPC,2023-11-10,-0.284662571778606,-0.4008092052986653,0.0653670998526487,range_bound
^GSPC,2023-11-13,-0.280745884580191,-0.3817508075817199,0.0610461984436937,range_bound
^GSPC,2023-11-14,-0.2841168545072391,-0.3818866932967812,0.0611255551833538,range_bound
^GSPC,2023-11-15,-0.2669418367203644,-0.3491474457324126,0.0532351158180924,range_bound
^GSPC,2023-11-16,-0.2473406670344496,-0.3575085867783847,0.0558392942106755,range_bound
^GSPC,2023-11-17,-0.2420077600273665,-0.3574386536714478,0.0558453512523613,range_bound
^GSPC,2023-11-20,-0.2406967045586102,-0.3573883949245219,0.0558311536144845,range_bound
^GSPC,2023-11-21,-0.2835315631677159,-0.3081084904738024,0.0423380497467669,range_bound
^GSPC,2023-11-22,-0.2903774243277442,-0.3047760304359889,0.0414657270124703,range_bound
^GSPC,2023-11-24,-0.2611186662468139,-0.2423507155711231,0.0264691670159271,range_bound
^GSPC,2023-11-27,-0.2460908066713607,-0.2312762824193222,0.0241423558531114,range_bound
^GSPC,2023-11-28,-0.2432849065639009,-0.232004151278614,0.0242898481434303,range_bound
^GSPC,2023-11-29,-0.202656532286525,-0.2698560193170835,0.0330902194416971,range_bound
^GSPC,2023-11-30,-0.2136212861541031,-0.261935638858214,0.031122309455157,range_bound
^GSPC,2023-12-01,-0.2360379912369677,-0.2517839443631524,0.0288010332146669,range_bound
^GSPC,2023-12-04,-0.2171879958626633,-0.1971731940325484,0.017782417374298,range_bound
^GSPC,2023-12-05,-0.1996356971610778,-0.206096826268151,0.0193580184151943,range_bound
